0.007,4,8,5775,16149,4813,4811,97.26,4,0,50,1771874498
0.008,3,6,6188,17313,5445,5445,109.9,3,3,50,1771874498
0.007,3,7,5928,16632,5297,5295,106.94,4,6,50,1771874498
0.007,5,10,6089,17099,5145,5145,103.9,5,9,50,1771874498
0.007,5,10,6117,17177,5347,5347,107.94,5,12,50,1771874498
0.007,4,8,5942,16631,5381,5381,108.62,4,15,50,1771874498
0.007,4,8,5948,16611,5408,5408,109.16,4,18,50,1771874498
0.007,4,8,5974,16669,5455,5455,110.1,4,21,50,1771874498
0.007,5,10,5876,16367,5305,5305,107.1,5,24,50,1771874498
0,0,0,725,2020,-2,5305,-1,2141374153,27,50,1771874498
