0.051,1,1,12349,34396,12120,12079,102,0,0,120,1771874854
0.051,1,1,12723,35336,12494,12468,105.117,0,3,120,1771874854
0.054,1,1,12561,34862,12314,12296,103.617,0,6,120,1771874854
0.056,1,1,12298,33949,11977,11942,100.808,0,9,120,1771874854
0.051,1,1,12419,34258,12165,12139,102.375,0,12,120,1771874854
0.049,1,1,12418,34221,12185,12156,102.542,0,15,120,1771874854
0.05,1,1,12069,33118,11832,11806,99.6,0,18,120,1771874854
0.053,1,1,12677,34758,12408,12391,104.4,0,21,120,1771874854
0.05,1,1,12599,34303,12245,12211,103.042,0,24,120,1771874854
0.05,1,1,12664,34571,12277,12253,103.308,0,27,120,1771874854
0.05,1,1,12919,35327,12636,12612,106.3,0,30,120,1771874854
0.051,1,1,13237,36333,13018,12996,109.483,0,33,120,1771874854
0.054,1,1,13086,35934,12846,12812,108.05,0,36,120,1771874854
0.051,1,1,12968,35515,12663,12638,106.525,0,39,120,1771874854
60,2883,2883,19085465,52346969,-1,12638,-1,0,42,120,1771874854
60,2273,2273,14931321,41406710,-1,3.33774e-307,-1,0,0,120,1771875544
