3.02601,0,0,12566,35441,11874,11868,119.74,0,0,100,42,80
2.9348,0,0,12182,34663,11644,11640,117.44,0,10,100,42,80
2.99315,1,2,11849,34092,11227,11224,113.27,1,20,100,42,80
2.926,0,0,12148,35271,11716,11712,118.16,0,30,100,42,80
2.99866,1,2,12945,36774,11059,11054,111.59,2,40,100,42,80
2.87054,0,0,11612,33456,10631,10624,107.31,0,50,100,42,80
3.02135,0,0,15992,39528,10629,10615,107.29,0,60,100,42,80
3.41786,1,2,30200,57222,10355,10329,104.55,1,70,100,42,80
3.94038,2,4,46526,75580,10626,10573,107.26,2,80,100,42,80
4.43046,2,4,69601,104490,10228,10125,103.28,2,90,100,42,80
5.31718,1,2,107733,148147,9828,9718,99.28,1,100,100,42,80
5.73528,1,2,124944,165061,9362,9234,94.62,1,110,100,42,80
4.49718,1,2,72952,105311,9625,9581,97.25,1,120,100,42,80
4.37989,1,2,67722,103446,9218,9188,93.18,1,130,100,42,80
4.09869,0,0,58068,91854,9182,9130,92.82,0,140,100,42,80
4.39303,0,0,67751,100444,10308,10237,104.08,0,150,100,42,80
6.04132,1,2,124417,164752,11307,11256,114.07,1,160,100,42,80
3.35323,1,2,24845,52996,11130,11125,112.3,1,170,100,42,80
2.96235,0,0,12879,37564,11163,11153,112.63,0,180,100,42,80
3.04885,0,0,16917,42413,10525,10504,106.25,0,190,100,42,80
4.02662,1,2,58075,93682,10775,10724,108.75,1,200,100,42,80
5.24726,1,2,107069,145137,10952,10869,110.52,1,210,100,42,80
7.97837,3,6,210071,258744,10852,10787,109.52,2,220,100,42,80
4.40876,0,0,71430,100808,10351,10305,104.51,0,230,100,42,80
3.59576,0,0,39628,65769,10064,10057,101.64,0,240,100,42,80
3.01066,0,0,16226,40009,10481,10476,105.81,0,250,100,42,80
3.03684,2,4,13170,37789,10174,10168,102.74,2,260,100,42,80
3.08927,0,0,19915,44461,9935,9911,100.35,0,270,100,42,80
3.5439,0,0,39819,66888,9675,9622,97.75,0,280,100,42,80
3.9088,0,0,55761,83555,9601,9536,97.01,0,290,100,42,80
4.09832,0,0,59871,85505,9302,9267,94.02,0,300,100,42,80
3.60936,0,0,40991,64152,8478,8460,85.78,0,310,100,42,80
3.39097,0,0,31453,54932,8623,8594,87.23,0,320,100,42,80
2.9387,0,0,12157,33300,9983,9961,100.83,0,330,100,42,80
3.03829,0,0,16683,38486,11111,11086,112.11,0,340,100,42,80
3.13249,0,0,22237,44933,11623,11589,117.23,0,350,100,42,80
3.39012,1,2,29905,54019,11311,11307,114.11,1,360,100,42,80
3.03565,2,4,12530,36095,11594,11594,116.94,2,370,100,42,80
2.88937,0,0,11721,33840,11311,11311,114.11,0,380,100,42,80
2.9495,1,2,11503,33776,10842,10842,109.42,1,390,100,42,80
2.88487,0,0,10995,32260,10600,10600,107,0,400,100,42,80
2.88115,0,0,10915,32454,10489,10489,105.89,0,410,100,42,80
2.9749,1,2,11724,34517,10210,10202,103.1,1,420,100,42,80
3.00699,1,2,14257,37837,10103,10084,102.03,1,430,100,42,80
3.3432,0,0,29586,55453,9701,9654,98.01,0,440,100,42,80
4.07897,1,2,56638,85869,9517,9444,96.17,1,450,100,42,80
3.49129,0,0,37284,67088,9530,9485,96.3,0,460,100,42,80
3.89993,0,0,49689,80879,9247,9202,93.47,0,470,100,42,80
4.10971,1,2,57198,87705,8939,8887,90.39,2,480,100,42,80
4.40548,0,0,72439,103478,8540,8457,86.4,0,490,100,42,80
4.75549,0,0,83815,115899,9014,8946,91.14,0,500,100,42,80
3.62997,0,0,38939,67083,10176,10167,102.76,0,510,100,42,80
3.06347,0,0,17684,43685,10896,10888,109.96,0,520,100,42,80
3.1562,0,0,21567,47088,11285,11270,113.85,0,530,100,42,80
3.39763,0,0,32628,58619,11426,11401,115.26,0,540,100,42,80
3.74695,0,0,42958,69237,11383,11349,114.83,0,550,100,42,80
2.98263,0,0,15628,39949,11052,11039,111.52,0,560,100,42,80
3.313,0,0,27848,54762,11136,11103,112.36,0,570,100,42,80
3.55757,0,0,40397,67639,10714,10660,108.14,0,580,100,42,80
3.90068,0,0,48591,76666,10995,10945,110.95,0,590,100,42,80
3.27397,0,0,27233,54275,10670,10646,107.7,0,600,100,42,80
3.49779,0,0,36010,60602,10366,10334,104.66,0,610,100,42,80
3.75946,0,0,43946,68321,9732,9689,98.32,0,620,100,42,80
2.99556,1,2,15235,40075,9952,9939,100.52,1,630,100,42,80
3.20326,1,2,21811,47121,9709,9684,98.09,1,640,100,42,80
3.4997,1,2,36066,63135,9519,9474,96.19,1,650,100,42,80
3.72603,1,2,40491,66703,9212,9170,93.12,1,660,100,42,80
3.57189,0,0,37966,64542,9127,9117,92.27,0,670,100,42,80
3.08812,0,0,19704,42886,9175,9165,92.75,0,680,100,42,80
2.99353,1,2,13287,36091,9071,9061,91.71,1,690,100,42,80
3.05831,0,0,18964,44432,11021,10998,111.21,0,700,100,42,80
3.44237,0,0,34594,62936,11001,10955,111.01,0,710,100,42,80
3.46029,0,0,35441,61525,10716,10676,108.16,0,720,100,42,80
3.23956,0,0,24904,49284,11277,11243,113.77,0,730,100,42,80
3.43042,0,0,35363,60177,11391,11351,114.91,0,740,100,42,80
3.41105,2,4,27195,53145,11465,11464,115.65,2,750,100,42,80
3.03045,0,0,17638,41017,11031,11030,111.31,0,760,100,42,80
2.98071,0,0,12238,35326,11137,11133,112.37,0,770,100,42,80
2.87677,0,0,11795,34561,11430,11428,115.3,0,780,100,42,80
2.92648,0,0,11485,33734,11040,11036,111.4,0,790,100,42,80
