0.500252,1,1,13454,33506,13227,13227,133.27,0,0,100,42
0.510649,1,1,12806,31781,12602,12601,127.02,0,30,100,42
0.496969,1,1,12929,32533,12733,12730,128.33,0,60,100,42
0.478174,1,1,11637,29601,11453,11450,115.53,0,90,100,42
0.474451,1,1,12386,31194,11326,11316,114.26,0,120,100,42
0.516089,1,1,14856,37054,13456,13441,135.56,0,150,100,42
0.49129,1,1,13381,33679,13028,13017,131.28,0,180,100,42
0.492862,1,1,13623,33972,12818,12815,129.18,0,210,100,42
0.477543,1,1,12532,31503,11968,11960,120.68,0,240,100,42
0.462685,1,1,11697,29471,11500,11497,116,0,270,100,42
0.461611,1,1,11492,29259,11102,11095,112.02,0,300,100,42
0.47885,1,1,13122,32997,12962,12955,130.62,0,330,100,42
0.479927,1,1,13377,33357,13125,13122,132.25,0,360,100,42
0.477788,1,1,13131,32786,12797,12791,128.97,0,390,100,42
0.483425,1,1,12560,31608,12384,12382,124.84,0,420,100,42
0.482068,1,1,12539,31630,12164,12161,122.64,0,450,100,42
0.471083,1,1,12138,30822,11749,11748,118.49,0,480,100,42
0.50038,1,1,13105,33294,12622,12615,127.22,0,510,100,42
0.512479,1,1,14417,36425,13888,13872,139.88,0,540,100,42
0.488983,1,1,12915,32489,12151,12144,122.51,0,570,100,42
0.484105,1,1,12865,32202,12515,12503,126.15,0,600,100,42
0.479269,1,1,12587,31783,12398,12396,124.98,0,630,100,42
0.486494,1,1,12170,30699,11960,11960,120.6,0,660,100,42
0.459277,1,1,11770,29675,11178,11171,112.78,0,690,100,42
0.4872,1,1,13441,33956,13196,13189,132.96,0,720,100,42
0.474428,1,1,12768,31916,12397,12394,124.97,0,750,100,42
0.50796,1,1,13271,33163,12913,12910,130.13,0,780,100,42
0.493712,1,1,13504,34081,13385,13385,134.85,0,810,100,42
0.474015,1,1,12454,31395,12305,12303,124.05,0,840,100,42
0.471268,1,1,11797,29965,11625,11625,117.25,0,870,100,42
0.500076,1,1,13722,34607,13048,13043,131.48,0,900,100,42
0.488762,1,1,13162,33164,13003,13002,131.03,0,930,100,42
0.480666,1,1,12822,32267,12606,12606,127.06,0,960,100,42
0.484205,1,1,13088,32787,12927,12925,130.27,0,990,100,42
0.474818,1,1,12477,31297,12296,12294,123.96,0,1020,100,42
0.475733,1,1,11732,29689,11439,11438,115.39,0,1050,100,42
0.491931,1,1,12886,32456,12321,12319,124.21,0,1080,100,42
0.477448,1,1,12389,31186,12270,12268,123.7,0,1110,100,42
0.480293,1,1,12599,31580,12441,12439,125.41,0,1140,100,42
0.54043,1,1,13398,33591,13062,13057,131.62,0,1170,100,42
0.522629,1,1,12391,31169,12271,12267,123.71,0,1200,100,42
0.499429,1,1,12212,30810,12021,12020,121.21,0,1230,100,42
0.515269,1,1,13142,32947,12210,12202,123.1,0,1260,100,42
0.61029,1,1,13045,32985,12727,12726,128.27,0,1290,100,42
0.593176,1,1,12902,32688,12643,12643,127.43,0,1320,100,42
0.571566,1,1,13425,33750,13032,13025,131.32,0,1350,100,42
0.570936,1,1,13417,33826,13246,13242,133.46,0,1380,100,42
0.574194,1,1,12674,32028,11955,11952,120.55,0,1410,100,42
0.56928,1,1,12751,32493,12460,12454,125.6,0,1440,100,42
0.605917,1,1,14161,35872,13508,13501,136.08,0,1470,100,42
