0.02525,3,6,2134,3481,1904,1904,39.08,3,0,50,2
0.02446,2,4,2187,3590,1968,1968,40.36,2,8,50,2
0.022571,2,4,2071,3410,1878,1878,38.56,2,16,50,2
0.025314,4,8,2128,3498,1770,1770,36.4,3,24,50,2
0.025336,4,8,2096,3410,1621,1620,33.42,4,32,50,2
0.024397,5,11,1968,3198,1437,1435,29.74,5,40,50,2
0.023758,6,12,1855,3013,1381,1379,28.62,5,48,50,2
0.023926,6,12,1875,3052,1479,1476,30.58,6,56,50,2
0.024093,4,9,1953,3178,1623,1622,33.46,5,64,50,2
0.022662,3,7,1896,3089,1627,1627,33.54,3,72,50,2
0.020615,2,4,1732,2828,1604,1603,33.08,2,80,50,2
0.031395,5,10,2554,4130,1863,1862,38.26,5,88,50,2
0.036209,7,14,2808,4548,1881,1880,38.62,7,96,50,2
0.035653,9,18,2684,4378,1794,1793,36.88,9,104,50,2
0.028337,7,14,2201,3596,1674,1673,34.48,7,112,50,2
0.02477,5,10,1982,3229,1533,1531,31.66,4,120,50,2
0.029987,7,14,2388,3860,1637,1636,33.74,7,128,50,2
0.027963,7,14,2218,3595,1603,1601,33.06,8,136,50,2
0.025177,4,8,2099,3427,1628,1628,33.56,4,144,50,2
0.027099,6,12,2136,3493,1615,1615,33.3,7,152,50,2
0.02568,7,14,1983,3232,1464,1464,30.28,7,160,50,2
0.020669,3,6,1703,2775,1496,1495,30.92,3,168,50,2
0.023589,5,10,1883,3040,1386,1385,28.72,4,176,50,2
0.021946,3,6,1865,3031,1500,1499,31,3,184,50,2
0.022766,4,8,1853,3024,1531,1531,31.62,4,192,50,2
0.024961,4,8,2061,3377,1638,1638,33.76,4,200,50,2
0.023252,3,6,1944,3182,1591,1591,32.82,3,208,50,2
0.023548,4,8,1951,3193,1697,1695,34.94,4,216,50,2
0.023759,5,10,1892,3101,1569,1567,32.38,4,224,50,2
0.022945,4,8,1801,2952,1447,1445,29.94,5,232,50,2
0.024151,4,8,2031,3307,1608,1606,33.16,5,240,50,2
0.022844,4,8,1922,3128,1558,1557,32.16,4,248,50,2
0.022612,4,8,1941,3157,1512,1511,31.24,4,256,50,2
0.022583,3,6,1888,3084,1551,1550,32.02,3,264,50,2
0.02077,4,8,1727,2815,1443,1442,29.86,4,272,50,2
0.025704,7,14,2097,3399,1499,1497,30.98,7,280,50,2
0.024488,7,14,1974,3213,1500,1498,31,7,288,50,2
0.023176,6,12,1843,3003,1384,1383,28.68,6,296,50,2
0.019568,3,6,1674,2729,1434,1433,29.68,3,304,50,2
0.019555,2,4,1760,2861,1617,1615,33.34,2,312,50,2
0.018317,1,2,1669,2721,1573,1572,32.46,1,320,50,2
0.020973,3,6,1773,2900,1530,1529,31.6,3,328,50,2
0.017421,1,2,1516,2475,1453,1452,30.06,1,336,50,2
0.02471,6,12,2043,3317,1526,1525,31.52,6,344,50,2
0.020476,4,8,1719,2803,1417,1416,29.34,4,352,50,2
0.020495,3,6,1752,2851,1479,1477,30.58,3,360,50,2
0.018537,2,4,1601,2606,1432,1432,29.64,2,368,50,2
0.023198,6,13,1848,2999,1349,1347,27.98,7,376,50,2
0.033744,5,11,1718,2797,1366,1364,28.32,6,384,50,2
0.029287,5,10,2432,3886,1664,1663,34.28,5,392,50,2
