0.033,3,6,16848,46570,12862,12824,108.183,3,0,120,1771875540,40
0.031,0,0,15382,41461,12271,12236,103.258,0,5,120,1771875540,40
0.033,1,2,15693,41367,11854,11834,99.7833,1,10,120,1771875540,40
0.029,1,2,14336,40294,12021,11996,101.175,1,15,120,1771875540,40
0.027,0,0,13339,38795,12554,12530,105.617,0,20,120,1771875540,40
0.026,1,2,13628,39851,12638,12619,106.317,1,25,120,1771875540,40
0.028,2,4,13453,39429,12242,12223,103.017,2,30,120,1771875540,40
0.031,4,8,14729,43020,12982,12961,109.183,3,35,120,1771875540,40
0.03,2,4,14633,42643,13597,13570,114.308,2,40,120,1771875540,40
0.029,1,2,14939,42920,13746,13710,115.55,1,45,120,1771875540,40
0.03,1,2,15302,42968,13529,13487,113.742,1,50,120,1771875540,40
0,0,0,1382,3852,-2,-1,-1,-562499566,55,120,1771875540,40
